,Palmeiras,Sport Recife,Figueirense,Botafogo RJ,Corinthians,Internacional,Ponte Preta,Bahia,Cruzeiro,Vasco,Atletico GO,Flamengo RJ,Portuguesa,Nautico,Atletico-MG,Coritiba,Santos,Sao Paulo,Fluminense,Gremio,Vitoria,Criciuma,Atletico-PR,Goias,Chapecoense-SC,Avai,Joinville,Santa Cruz,America MG,Parana,Ceara
0,0.7676865371729621,0.7641118493476564,0.9055514655390515,0.957163067579286,1.0037525969844925,1.221829724011745,0.7704171764145444,0.346185476793765,1.1357062938552736,-0.3252408590657197,-0.32010845658973863,1.0998601280811175,0.11492103362355044,-1.0283054388479602,1.0549282973293408,0.5929014143084491,1.0449498830531059,1.2040497898377114,-0.1568397979402897,1.0918976981397877,0.1210692796683353,-0.22339168147577612,0.5805750010442217,0.3771641800548366,0.32531132968604826,0.2846078915583677,-0.15996732959906654,-0.5156027630844678,0.08885555018399856,0.013769961528985415,0.34794769067607956
1,-0.3173904816501051,0.1311606479443423,-0.5874903823163519,-0.050352379066891176,-0.6086350211375776,-0.13190405752151002,0.23387706769773647,0.6647311262162203,-0.11011986906943932,0.4192980280547321,1.2425061182689072,-0.14060714126486232,0.450361653056273,-0.3142687193005824,-0.02560264649091973,0.9460680667240462,0.40238030655649193,-0.2266957634942738,0.27367231755942045,-0.10333681756249669,1.2146303385715511,0.8734125471050787,0.9315143630340699,1.2161329101925706,0.25606141041832253,0.04025419194600775,-0.10791075468628471,0.639745041600839,1.1434584722439733,-0.11031108315996563,0.4740806217065377
2,0.6832428382687806,0.6101126756601588,-0.2057990520335653,-0.6337306532563144,0.14145888640103454,-0.0031742089039654797,0.8147336975542818,0.42798048729090377,0.0794050103436099,1.1229004570944645,-0.009714108313814597,0.4207403297234581,0.5696145058392283,0.36139486387131764,0.4555087353688952,-0.11996832975588684,-0.25072271245280525,-0.19619134002113528,0.39715772457796833,-0.4188253193882266,-0.340441759883161,-0.020468849887590127,-0.2943767145079317,-0.5138462713062083,0.12942711364676415,0.6061926246385126,0.22776742214180237,0.4166925194774325,0.07180392149116416,0.15634845297823322,0.11928709629924988
3,-0.49202622319373995,0.16047121490470628,-0.08511922525522819,-0.34799473474012965,0.15551232152392286,-0.2102122983675642,-0.2412976989945546,-0.05203453341387294,0.4306212683553093,-0.7596460973406894,-0.11214639123212458,0.3937978609058068,-0.1491188665529503,0.33461910000821193,0.6169501902226412,-0.37778900565982965,0.03537389941865158,0.27850391776252115,0.8722781584711641,-0.5001318721267006,0.38088082133053647,-0.07844751956185361,-0.29861733471681096,-0.2159269561402403,0.2588635918482908,-0.10870415820387935,-0.3272722865674171,0.09971427252650732,0.4830120309630261,-0.540561097157533,0.31974168735197084
4,-0.5411590640434428,0.27580563128850805,0.2245969602657936,0.5647309253364383,0.04867414507347694,-0.17044550071302406,-0.15098306212262405,-0.1603696649978216,-0.507517116653664,0.8761881667819208,-0.3207862675728985,-0.05755467852728931,0.25288070670435014,-0.07179755912367504,0.2575114459612745,-0.12515578537037883,-0.23660439455574947,0.18565340765724697,0.5663016055563921,0.2736438816912549,0.9209918787272746,-0.3825599310274873,-0.2574771960055089,0.14578514404544052,-0.24701468545202207,0.14952488803546538,-0.08833559917250339,-0.43956805924042736,-0.08276973855881256,-0.015658476208532942,-0.4899962171425143
5,-0.3255982867435138,-0.3923721881877857,-0.04038230026118845,0.08879001364531257,0.48952457487132806,0.060710339754028814,-0.10558590702920344,0.01960831846892839,0.7206469696366957,0.595756191733322,-0.14564960476614525,0.4565176837875606,0.08604726710418135,0.37795512493168093,-0.7069867390888098,-0.15954151576162443,-0.6533650487077346,0.14659117059093812,-0.4217060912433708,0.06251554506589732,0.25840425204120265,0.2943357936373687,0.253356747046721,-0.12745664717229907,0.7066794348187798,-0.17807511086251857,0.1192286097659664,-0.2945108344687111,0.22106488330298998,-0.24420789911765056,0.10102561100014289
6,0.18237795921646546,-0.42925182380470256,-0.5772146092972221,-0.08292674604705881,0.01648756834394341,-0.16284060955968127,-0.16505019302748355,0.8968212670671735,-0.11076409407711457,0.026830030457568762,0.3168063886019977,-0.35047373325537495,-0.118846821385905,0.0677591155098759,0.3259136960333412,-0.21159461404082036,0.039158323410576706,0.40437593384306597,0.34712523298399584,0.4930744254613708,0.06959896635375509,-0.028502239768389514,-0.13872963754166545,0.07239469694022291,0.5131707260845815,-0.11107212960877574,0.37701176488734156,-0.3651378200538512,-0.8713977080915963,-0.13554000735383925,0.3398461530789549
7,-0.4034092839277241,0.45854089179519353,-0.3115152831199763,-0.25955661909388805,-0.6853827697315539,0.1417188892163918,0.05906490525765966,-0.39545057795650224,0.22378171695441404,0.15096717776482962,-0.08858591156017234,0.45368502829671303,7.265242517594649e-05,0.12662970196868117,0.03211940129726598,0.18286457999936195,0.7711509154530825,-0.34102888160650496,-0.17972874185989526,0.22198220931497725,0.10792340387487159,0.18470980717066016,-0.0592514369374695,-0.19586796187226946,0.5071020440160713,-0.24376333855441837,0.12322403196039838,0.006024780996738362,-0.6464159698402204,-0.3584132299740362,-0.5407477119315343
8,0.07398546212584867,-0.303904339288614,-0.3507167373915747,0.5169286877968743,-0.07091514371499219,0.13886785737776772,0.18862196341305754,-0.412656313345424,-0.01671016477583539,-0.15780336637462644,0.0704920029363151,0.3349277662163092,0.14282282132696492,0.06790625822606317,0.0696373970847974,0.19673601847349745,-0.27661786406169886,0.13231025330788146,0.607203285000095,-0.6845664951329543,-0.26906167181848684,-0.17117068658277426,0.3784828762402432,0.38006768846424094,0.5337308089829653,-0.1907019484673925,-0.1224848416279723,0.022669634970303935,-0.403536659555336,0.7805258884484714,-0.3334386386717979
9,-0.32078911224601087,-0.6949260179678498,-0.21506092425002316,0.3540657369294537,0.15798732775300012,-0.09547983585132855,-0.041435427232168344,-0.5742240877937604,0.022460142525742265,0.593222042772745,-0.12843128726576167,0.006524320777263556,-0.10318004535072045,-0.3173959057722041,0.1984415849418374,-0.08250534174147173,0.7207703899214485,-0.11173269912924147,0.12399977727277675,-0.04444174633071361,-0.3719989069634686,0.23760012649846804,-0.4232831182359247,-0.015910730695520507,0.03300826677092271,0.22289854470064166,0.10138437753077899,0.11542245057630128,0.1639683620534438,0.05905752231499286,0.7227429017599402
10,-0.4899945761272823,0.23693309536750098,0.034448966259339686,0.10968682859146321,-0.24819920890989647,-0.5037617875727931,0.3734466956973742,0.1751481399080462,0.4925729223364905,0.1359596610219469,0.25722904241618894,0.08244272382557563,0.0017251397918712056,-0.2521773736108225,0.233587709916247,0.013358354659165479,-0.16055196248893766,-0.20599913211320808,-0.3013307258879143,-0.31430851271531784,-0.07332176795125334,-0.456508689586334,0.20861327557809356,-0.12184962345919677,-0.45055519726499405,-0.4941132940310971,0.033949557938059774,-0.4078981634561132,-0.26241031922662966,0.19251925244720788,0.5296872951692092
11,-0.3556292487528737,0.5763974212898568,0.2336964313444878,0.06444085686223507,-0.1435089293144821,0.3839056373628957,0.038030951789646515,0.06083029933122496,0.35337017807239657,0.03455491958634101,0.272442942441947,-0.2734276036373759,-0.5699978614815526,-0.15232417279346344,-0.40124439919140276,-0.3058964506386398,-0.17847743895267099,0.09223104943216806,0.311420466351728,0.007516746955323085,-0.011189538611447553,0.4776357212970399,-0.36492833307695066,0.08219629257428986,0.05573902897153928,0.3075835872221457,-0.01737976249488218,0.10386146806470734,-0.2403043240802352,0.5035505399138248,0.17185422117342533
12,-0.11095396296078812,-0.2900342876921681,0.4132499470409333,-0.16936651830359944,-0.14302373131860469,-0.01985745775009036,-0.4742806088117766,0.6627705127737391,0.21563308401662412,0.22723605977003192,-0.634867710428724,0.1800735551837393,0.006020474926562837,-0.18971520756196114,-0.07463209204791399,0.24490326547253663,0.14169828602547108,-0.18619181108752944,0.3808025467105921,-0.09697103489403061,-0.13255551224351397,0.20692454975856417,0.2777210209794409,-0.057523910395421735,-0.21890935631344202,-0.15590769549135686,-0.2325761514357967,0.29299101160178764,-0.22510537914682505,0.15585353885935546,-0.06982796467227101
13,-0.35900687742446963,0.2320922172232912,-0.004358692088754445,0.32076117570529766,0.5184206805904769,-0.3459358337807004,-0.02138360567012077,0.2804198797591702,0.08041393354215776,-0.27782744875073867,-0.007656971488669411,-0.2278022657234541,0.5440191540569097,0.3540573898462829,-0.1635934182299533,-0.2604471767606138,0.5265920519064081,-0.10936800002259478,-0.12108722976376045,-0.25787016641585875,-0.13376318762276668,0.18616006655700337,0.23286346901772784,0.07564136228146495,-0.04806021074137956,0.47464177747675657,0.10570951729378099,-0.06262968376828267,-0.1969573583289546,0.06565438613876853,-0.19634688696696992
14,0.38216254056355814,0.14724557614621098,-0.09349910614847566,0.4922511438070474,-0.34478974817488245,0.29615309999397926,-0.4353628391907995,0.017668804038842828,0.27298135656909195,0.10169521139121254,0.2372078337346843,-0.16872092532294383,0.2548945563994045,-0.17846088725330678,-0.4230759815938572,-0.04615776093654742,0.12999427751713488,0.05985396738213205,0.28303890801308157,-0.33525496875585004,-0.03927966366970747,-0.34529647575554084,0.06051631799458433,-0.3630941717881274,-0.08577762048650268,0.03958818186078623,0.18129817000850498,-0.02528920172988832,0.056938316062188125,-0.4738479635508528,0.0937347802989689
15,-0.05115217527197435,-0.22650156515862274,0.10127843777949275,-0.1234077596239524,-0.10463214732926719,0.22103044580895773,0.19828464326469283,0.30956885994443123,0.1760996176424451,0.1740028469074678,-0.11561012547136988,-0.1030859132733294,-0.29303585498207607,-0.034171835674871046,0.02797106483320075,-0.23243646157188486,0.20604351951351532,0.1002235421276567,-0.2659974010419825,-0.5192615998385874,-0.016056942217415437,-0.3770948369861359,-0.29397119877660033,0.6495370627332866,0.05035352839514593,0.04842883202338303,0.17128671939188206,-0.006857001736788827,0.12903531276690083,-0.2237754962953507,-0.36906262834150066
16,0.025092818293244938,-0.3104341601226218,0.3396035107685057,-0.2188940783955542,0.21751487615391804,0.1655439668361322,0.3566604172387622,-0.2088828863718125,0.23556873441750112,0.1283988340520298,0.3353074108834943,-0.3115030021166639,-0.07034315584727686,0.5172784830869556,-0.17713855166839904,0.352006544465117,0.21045361432305498,-0.07582961105403885,0.37532966138423357,0.08599204758844906,0.05851692123463737,-0.1533666879392253,0.05978840204672213,-0.008859850898315957,-0.22687517938194854,-0.04569914425476458,-0.2916990863809418,-0.13207751544851087,-0.23482339400059474,-0.19126573369355696,-0.0046008841785653036
17,-0.1671002712749471,-0.06356468112141475,0.3252751996857388,0.10847154636915525,-0.34835242507520214,-0.12198301234752729,0.5179905081479189,0.09874920508765965,-0.3615565748529316,-0.009163117732907535,-0.19405041304982626,-0.16040417002009766,-0.14817914104184643,0.06075802939243292,-0.12969351298160844,-0.06596257682890386,0.14195587999248302,0.44615211613442324,0.13956551553935542,-0.09427907490491198,-0.14768192972338737,0.1779929941820426,0.3195978438495198,-0.37099210271093647,0.20856958339479556,-0.10478904097830889,0.24461203173327498,-0.10627112071457293,0.23934774432444786,-0.09772340888612177,-0.002840289098265751
18,-0.2297285689724574,-0.16004683900148012,-0.16389306891232502,0.24017048022325113,-0.147907490021732,0.2869256832878754,0.20753113331442655,0.17791356116991974,0.01621185193139068,-0.06925485534186995,-0.12232227313415156,-0.15686949820226845,0.1266374906983388,0.18666502425154546,0.013968593938580944,-0.11188331114248962,0.001163722399980219,0.07423713822763253,-0.27338473181618944,0.15677587071158336,0.23705142809603605,-0.36848302407459793,-0.04645141726989089,-0.2700999121638836,0.08134471179237504,0.040234801821617885,-0.360353585728191,0.6042907263136746,-0.059808474678425254,0.15869590685103924,0.1360565696662496
19,-0.01720322201074876,-0.08447723856492415,0.11660275089670862,-0.13089830992336215,-0.08174184032072415,-0.1644334229688724,-0.3512368919186206,-0.05479330709807709,0.0007472887816373055,0.22738090845451325,0.4418251176224824,0.15466525589441277,-0.15505417035090566,0.053324386664559,0.18200111166167895,-0.05114445020845453,0.11014343314026029,0.48236780288562947,-0.2479448032657803,-0.1161033669241877,-0.05369993344613543,-0.015207952152619067,0.17027201993423077,-0.19010124089833869,-0.04916756587123929,0.23342942656145027,-0.2491872380571566,0.054032235006558245,-0.04287744224020048,0.12762575829346234,-0.1927260914519394
20,0.17894184603601504,0.2738874980079834,-0.24042214278488727,0.3579181660896831,0.014128323099856885,-0.157597695986313,-0.054703619326595905,0.0971940130822526,0.004821537885951737,0.19200469181783758,-0.1000180946105132,0.04371354542729779,-0.4086969682397032,0.44185539648748984,0.017489659646383784,-0.0736395384186433,0.09401538800843535,-0.007415227466644951,0.033957703689629214,0.1499714524031509,-0.23692598741101262,0.030987190845391605,0.09086825018720114,0.17323620853549962,-0.1351512781233133,-0.2521410913935704,-0.1963963591371757,0.07479679737164717,0.15740529518795518,-0.06537840458319102,-0.004801399062601507
21,0.048635525230250595,0.09543890005747482,0.021890359289370838,-0.13666465752004223,0.027018427589211254,-0.1305520238789257,0.0748951748769174,-0.12523601319427918,-0.22343762162595715,0.010480152809803696,-0.10189794987458024,0.22142436967359352,-0.11671647304921687,-0.1227154340484491,-0.2924010456422382,-0.18495552365508758,-0.005376308053308633,0.031066867428010028,0.03848926868984659,-0.01812409696914233,0.047752109125252296,-0.1923060245337699,0.27025413598685677,0.23232396420603274,0.023442414382325957,0.2305871385320205,-0.14719289084668483,0.12983878451963277,-0.2856084413081247,-0.23803602327418732,0.30091960001255136
22,-0.22054837426738583,-0.09199463763230817,-0.10257109104256694,-0.09297870752724613,-0.04948829050755248,0.1886174963200914,-0.00898641617349792,0.16976784712015328,-0.15251800337455798,-0.08022600833330291,0.17807012656247131,0.4351644053363303,0.056761927160796116,0.11209737582458286,-0.24896533513220537,-0.06898207653555896,0.1129693573884275,-0.0023301597540545103,0.14699593329550756,0.2218595514714983,-0.15233958706999237,-0.2169401044213567,-0.06476608189083853,0.008429220313940078,-0.21324880850098377,0.03292763529649761,0.15194304095298378,-0.12831619742449132,0.197810304025717,0.17674300524122752,-0.01508878991161353
23,0.1721197249626377,-0.2325242836773551,-0.04568254639570369,0.1923645141865887,-0.19879111503382627,-0.042378250913814086,0.22191694984017002,0.0671143036106147,0.06096731625887565,-0.10246358040052103,0.033859311863610714,0.22852295599697617,0.031600421301540914,-0.010581340370255932,-0.0019644244140725295,-0.18744341800517256,-0.05544904818775143,-0.04413186743679226,-0.02406048665221888,-0.03934959169999871,0.14820282322118375,0.32790584642431975,-0.12161662184872028,-0.02704126891203766,-0.2493958228372558,0.11693194998730555,-0.1876932895921972,-0.11721577090969823,-0.1038015137081498,-0.11160736128366625,-0.08605305989047186
24,0.034796701235991885,0.00662449058285881,0.2347161355697093,0.06001826653211834,-0.10398520594209294,-0.07598954274625587,-0.02438162740284332,0.10059306056122823,-0.07904970307340449,0.0085210071857918,0.1305996152366754,-0.004730731887745471,0.08928555677140583,-0.0439023797276833,0.0013899141276135804,-0.10684982021002243,0.01977210404117998,-0.2462246003781367,0.0017736128174950243,0.07944245223022427,-0.1555248791767452,-0.08584904157164495,-0.10049631044015532,0.029084841349737652,0.3417572971448462,0.009634783420760667,-0.31938360772469143,-0.15777776148475808,0.10948289645830708,-0.0013496122874284244,0.0165160166027458
25,-0.023119666020154007,0.031459655937456095,0.14540884499974693,0.012273704080852729,-0.267986151685492,0.13177774191858443,-0.13758950122323405,-0.06078388521872823,-0.025796145860708233,-0.01858358804802744,-0.10873730447685613,0.008980488689762521,0.1824001913583153,0.31600282598849005,0.1241402743680281,0.08692253779480057,-0.09539906904834969,0.09722596749264557,-0.09954417271389243,-0.021185214893511602,-0.06814351564714999,0.06446206479810687,-0.035268682719957915,0.19825417699034809,-0.03039170219001126,0.10589886810553205,0.06565149058576147,-0.09715425390649059,-0.0568590248031455,-0.007575064444958417,0.25629484630538696
26,-0.0455185768919072,-0.08123872822851959,0.07166169819540626,0.0727851885840542,-0.10857399424063027,-0.15741983384825303,0.025533159503734176,-0.0542462077090001,0.1863948333327068,-0.04140082466998625,0.03962351091777931,-0.006732041452697043,-0.0341982204089676,-0.005174959270293947,0.08852891309892826,-0.014326096119683177,-0.13542575508274268,-0.06964661931028064,0.0855693372544282,0.20684805908819098,-0.10153586236743713,-0.07944090416888261,0.08253515188829337,0.057004781030304666,0.010000157022964503,0.18455678516636198,0.168900661912475,0.15966778901648146,0.0315557655578096,-0.07518431995835985,-0.11096046456901382
27,0.03624529518572472,-0.03405171771938965,-0.08440324952456846,-0.013599781444928545,-0.04212085804567223,0.07064745444708594,-0.03152836477273046,0.020583922875414034,0.012172809376646346,-0.018492020954352473,-0.0892164473641888,-0.033929245587045,-0.19522801284364297,0.054218865454192515,0.06410444969939341,0.028811089014813926,0.03162996622679794,-0.17479025144364083,-0.01861341572962296,-0.04417582187691508,0.12120973696982298,-0.0634294814520298,0.15797873354297076,-0.10306586496819663,0.035171855458460084,0.22141809113967764,0.015646133075236785,-0.18435386836962567,0.06118318234070583,0.09401427337025589,0.03005531613652907
28,0.010741780523313609,-0.01772069088756365,0.177723147215545,0.12037957629245465,0.08720588811015556,0.05105043720364454,-0.03496202896225308,0.03707684021013322,-0.12352232385158221,-0.009026387770222176,0.12401443294252433,0.118675026933263,-0.09882912398321395,0.07015690664534897,0.07501153524600358,-0.007917656159264791,-0.0028639739175367477,-0.1387170818438816,-0.03483940309598257,-0.07663889405816304,0.08790634756414953,0.018271559642803737,-0.006741952378517981,-0.046157493751493875,0.027204015722489663,-0.06543715726958041,0.15744588939940105,0.11572822112956317,-0.07352387031137232,-0.03242773397960809,0.038840556774726566
29,0.14282379668683087,-0.009278226818381648,0.06910041347751229,-0.02365662942567193,-0.05145630250594429,-0.14826292293518173,-0.01221348195971156,-0.03609654444115164,0.0711342171288834,-0.0205683292093315,-0.03327556519283115,0.01805800613418354,0.015551399241471975,0.054053043810877506,-0.0865410056082736,-0.03837719619785039,0.10668412752197046,0.02867008846831446,0.003845270398586205,0.02503979636980369,0.14361328358891007,-0.049960475404148774,-0.06579535384099935,0.017703353553215836,0.03198948386546952,-0.04118259878181075,0.06893259803734945,0.022085941998430173,0.02501464721283508,0.15684274210418497,0.03350800310276496
30,-0.010280126220391914,0.008380700405445463,-0.008643710890462846,0.02758572961165931,0.004581839816400047,-0.04532264515208227,0.007125345072736887,0.026771350418485877,-0.009204582678525738,-0.017147839179330385,-0.007316481221769747,0.022786337855615034,-0.02677702232248476,0.0005629760603692987,-0.03247798329618287,0.10658499671729178,-0.011745948645993484,0.018058270434827575,-0.010928620253453418,-0.017645678081418835,-0.004539442660196129,-0.013933885297284352,-0.06408882370706095,-0.01269679662604547,0.0158901665496827,0.041684547736814626,-0.007489476739515968,-0.000674730264872135,-0.006817411379447835,-0.01474738866239921,0.0025174836966209953
